gene_id,subject_name,subject_id,semester,sks,capacity,assistant_info,preferred_lab,day_name,day,start_time,end_time,room_id,group
b42ba7d4c0f04791bd8134e3f48514d0,KIMIA DASAR,FST112,1,1,2,"[{'assistant_id': '4f8328e13db842879cc79334e892a510'}, {'assistant_id': '4f8328e13db842879cc79334e892a510'}, {'assistant_id': '4f8328e13db842879cc79334e892a510'}]","['Ruang 1149', 'Ruang 1216', 'Ruang 1211']",Sabtu,5,26700,33900,1149,"D-1,"
55ad9ce239b0419ca44eabfc9e806698,GEOLOGI STRUKTUR,PTG235,3,1,14,"[{'assistant_id': 'e4f39c25307044309674aa404c64a6c6'}, {'assistant_id': 'e4f39c25307044309674aa404c64a6c6'}, {'assistant_id': 'e4f39c25307044309674aa404c64a6c6'}]","['Ruang 46', 'Ruang 778', 'Ruang 804', 'Ruang 807']",Senin,0,31800,39000,804,"B-1,"
f379e3e04d1e4bf09629b175c509caf8,Pemrograman Berbasis Objek,INF133,3,1,16,"[{'assistant_id': '78ed76e9d1f8431699f2ac92196d6d06'}, {'assistant_id': '78ed76e9d1f8431699f2ac92196d6d06'}, {'assistant_id': '78ed76e9d1f8431699f2ac92196d6d06'}, {'assistant_id': '78ed76e9d1f8431699f2ac92196d6d06'}, {'assistant_id': '78ed76e9d1f8431699f2ac92196d6d06'}]",['Ruang 798'],Rabu,2,51900,59100,798,"R-001-2,"
5ef274225ad64bfe8ba7c077ee0743f9,TAKSONOMI HEWAN,BIO333,3,1,13,"[{'assistant_id': '048ed32ae4f646de94ada503a829ee5b'}, {'assistant_id': '048ed32ae4f646de94ada503a829ee5b'}]",['Ruang 1216'],Senin,0,25500,32700,1216,"R-001-1,"
b5f338c1fbba4409a119fa838658040c,Praktikum Analisis Mutu Sawit,PDI132,3,1,15,"[{'assistant_id': 'bc8b91377c994550a565281e8874d983'}, {'assistant_id': 'bc8b91377c994550a565281e8874d983'}, {'assistant_id': 'bc8b91377c994550a565281e8874d983'}, {'assistant_id': 'bc8b91377c994550a565281e8874d983'}]","['Ruang 1146', 'Ruang 787']",Kamis,3,36600,43800,1146,"R-001-1,"
cd5ba60465f54d0eb8f5761dec137008,Aplikasi Komputer,PTK137,3,2,14,"[{'assistant_id': 'cd8317fa7f174d10b017f237576489d2'}, {'assistant_id': 'cd8317fa7f174d10b017f237576489d2'}, {'assistant_id': 'cd8317fa7f174d10b017f237576489d2'}, {'assistant_id': 'cd8317fa7f174d10b017f237576489d2'}, {'assistant_id': 'cd8317fa7f174d10b017f237576489d2'}]",['Ruang 787'],Selasa,1,30300,41100,787,"R-001-1,"
fd3cca7df025428aba41514764124739,Aplikasi Komputer,PTK137,3,2,15,"[{'assistant_id': 'cd8317fa7f174d10b017f237576489d2'}, {'assistant_id': 'cd8317fa7f174d10b017f237576489d2'}, {'assistant_id': 'cd8317fa7f174d10b017f237576489d2'}, {'assistant_id': 'cd8317fa7f174d10b017f237576489d2'}, {'assistant_id': 'cd8317fa7f174d10b017f237576489d2'}]",['Ruang 787'],Minggu,6,34800,45600,787,"R-001-2,"
9506b0265a514856bd8f08735014d26d,ALGORITMA PEMROGRAMAN,INF111,1,1,17,"[{'assistant_id': '4c10567c7a174c8c8733342bc45c065c'}, {'assistant_id': '4c10567c7a174c8c8733342bc45c065c'}, {'assistant_id': '4c10567c7a174c8c8733342bc45c065c'}, {'assistant_id': '4c10567c7a174c8c8733342bc45c065c'}, {'assistant_id': '4c10567c7a174c8c8733342bc45c065c'}]","['Ruang 1219', 'Ruang 1151']",Senin,0,35100,42300,1219,"R-002-2,"
6235bf3e6a3d461989196e9a3b62551f,Pengolahan Bahan Galian,PTP366,5,1,22,"[{'assistant_id': '16a439d439e6436892243b34f74e9bf6'}, {'assistant_id': '16a439d439e6436892243b34f74e9bf6'}, {'assistant_id': '16a439d439e6436892243b34f74e9bf6'}]","['Ruang 1217', 'Ruang 804', 'Ruang 778']",Selasa,1,35100,42300,804,"A-1,"
7bf03541f1d046fbaf121b22286406b6,GEOLOGI MINYAK DAN GAS BUMI,PTG352,5,1,12,"[{'assistant_id': '2b2e55dc167642979e1a7848502a8ecf'}, {'assistant_id': '2b2e55dc167642979e1a7848502a8ecf'}, {'assistant_id': '2b2e55dc167642979e1a7848502a8ecf'}, {'assistant_id': '2b2e55dc167642979e1a7848502a8ecf'}, {'assistant_id': '2b2e55dc167642979e1a7848502a8ecf'}]","['Ruang 1145', 'Ruang 1149']",Sabtu,5,48300,55500,1145,"B-1,"
938d15047fa64fc1b7f7ad5b097eeddc,GEOLOGI MINYAK DAN GAS BUMI,PTG352,5,1,12,"[{'assistant_id': '2b2e55dc167642979e1a7848502a8ecf'}, {'assistant_id': '2b2e55dc167642979e1a7848502a8ecf'}, {'assistant_id': '2b2e55dc167642979e1a7848502a8ecf'}, {'assistant_id': '2b2e55dc167642979e1a7848502a8ecf'}, {'assistant_id': '2b2e55dc167642979e1a7848502a8ecf'}]","['Ruang 1145', 'Ruang 1149']",Rabu,2,42900,50100,1145,"B-2,"
36e3366bc01f4158bf90c7d167aa4e33,Entomologi,EBZ452,5,1,8,"[{'assistant_id': 'b67823e1c4cf4946a472cda6ee2f174a'}, {'assistant_id': 'b67823e1c4cf4946a472cda6ee2f174a'}]","['Ruang 1145', 'Ruang 1219', 'Ruang 795']",Jumat,4,37800,45000,1219,"R-001-1,"
254e07a146974dcd8cae944d0dfd9ea5,Prak. Kimia Anorganik,DCA132,3,1,11,"[{'assistant_id': '55d39ee96db34eb8b87ba71033828bf4'}, {'assistant_id': '55d39ee96db34eb8b87ba71033828bf4'}, {'assistant_id': '55d39ee96db34eb8b87ba71033828bf4'}, {'assistant_id': '55d39ee96db34eb8b87ba71033828bf4'}]","['Ruang 1205', 'Ruang 1149', 'Ruang 795', 'Ruang 1146']",Jumat,4,52800,60000,1205,"R-001-1,"
dc3617ae7ce94e6897780dcfe460dbd0,MEKANIKA TEKNIK,PTP136,3,1,16,"[{'assistant_id': 'c1292534112c44f09c180fc47b656831'}, {'assistant_id': 'c1292534112c44f09c180fc47b656831'}, {'assistant_id': 'c1292534112c44f09c180fc47b656831'}]","['Ruang 1151', 'Ruang 807', 'Ruang 618']",Minggu,6,35700,42900,807,"B-1,"
41ac6b0c4cdc4d23add48938b855000b,MEKANIKA TEKNIK,PTP136,3,1,16,"[{'assistant_id': 'c1292534112c44f09c180fc47b656831'}, {'assistant_id': 'c1292534112c44f09c180fc47b656831'}, {'assistant_id': 'c1292534112c44f09c180fc47b656831'}]","['Ruang 1151', 'Ruang 807', 'Ruang 618']",Rabu,2,39900,47100,807,"B-2,"
9b07c7bb78714269b89d67654fa9c8df,Praktikum Pengantar teknologi kimia,DKI212,1,1,17,"[{'assistant_id': '8359cbe211fc4cd5af07af105f6ec197'}, {'assistant_id': '8359cbe211fc4cd5af07af105f6ec197'}, {'assistant_id': '8359cbe211fc4cd5af07af105f6ec197'}, {'assistant_id': '8359cbe211fc4cd5af07af105f6ec197'}]","['Ruang 618', 'Ruang 804', 'Ruang 1145']",Minggu,6,49200,56400,1145,"R-001-1,"
a1cc774c0b6e44d0b2a018cb77e9b151,Etnobotani,EBO451,5,1,5,"[{'assistant_id': '85896d9c2bff4764a4c8ca1c90e52248'}, {'assistant_id': '85896d9c2bff4764a4c8ca1c90e52248'}, {'assistant_id': '85896d9c2bff4764a4c8ca1c90e52248'}, {'assistant_id': '85896d9c2bff4764a4c8ca1c90e52248'}, {'assistant_id': '85896d9c2bff4764a4c8ca1c90e52248'}]",['Ruang 778'],Minggu,6,50700,57900,778,"R-001-1,"
64447afe155546a9888e8905c46c223a,Perpetaan,PTP138,3,1,17,"[{'assistant_id': 'e4ced6d74c994349b533004c296a89be'}, {'assistant_id': 'e4ced6d74c994349b533004c296a89be'}]",['Ruang 795'],Kamis,3,32400,39600,795,"B-1,"
e6b1ffb16d18466c830c69335bc8a5af,SEISMIK INVERSI DAN SEISMIK ATRIBUT,ETF472,7,1,5,"[{'assistant_id': 'bd242f00354e44818861fe41af4658cf'}, {'assistant_id': 'bd242f00354e44818861fe41af4658cf'}]","['Ruang 1219', 'Ruang 804', 'Ruang 1217']",Minggu,6,51900,59100,1219,"R-001-1,"
f85045268f8f4b5188bf6fc223128b26,Praktikum Geometri,PMT119,1,1,13,"[{'assistant_id': '5fe2a72b309c4e5890f73ff1556f3b24'}, {'assistant_id': '5fe2a72b309c4e5890f73ff1556f3b24'}, {'assistant_id': '5fe2a72b309c4e5890f73ff1556f3b24'}]","['Ruang 804', 'Ruang 807']",Minggu,6,32400,39600,804,"R-001-1,"
104d0db64ffd45dc9c364223a74d0e11,Praktikum Geometri,PMT119,1,1,14,"[{'assistant_id': '5fe2a72b309c4e5890f73ff1556f3b24'}, {'assistant_id': '5fe2a72b309c4e5890f73ff1556f3b24'}, {'assistant_id': '5fe2a72b309c4e5890f73ff1556f3b24'}]","['Ruang 804', 'Ruang 807']",Rabu,2,38400,45600,804,"R-001-2,"
b69bccdaa0374c359c8a050ad384c74a,KIMIA ANALISIS,PTG138,3,1,24,"[{'assistant_id': 'b7ce2bda9a4e48a5be4c4c0a6ae822e0'}, {'assistant_id': 'b7ce2bda9a4e48a5be4c4c0a6ae822e0'}, {'assistant_id': 'b7ce2bda9a4e48a5be4c4c0a6ae822e0'}, {'assistant_id': 'b7ce2bda9a4e48a5be4c4c0a6ae822e0'}, {'assistant_id': 'b7ce2bda9a4e48a5be4c4c0a6ae822e0'}]","['Ruang 1220', 'Ruang 1151', 'Ruang 46', 'Ruang 787']",Selasa,1,52500,59700,46,"A-1,"
e96d9b27ed4543e1ab8a0b72b0c34d5f,PENAMBANGAN DATA,INF132,3,1,16,"[{'assistant_id': '57462a39f6084c06bd2d0ec95b4811ff'}, {'assistant_id': '57462a39f6084c06bd2d0ec95b4811ff'}]","['Ruang 1219', 'Ruang 807', 'Ruang 1211']",Rabu,2,49800,57000,1219,"R-001-1,"
a119f8ccfe6d4fd6bd6f0f799b78250a,PENAMBANGAN DATA,INF132,3,1,16,"[{'assistant_id': '57462a39f6084c06bd2d0ec95b4811ff'}, {'assistant_id': '57462a39f6084c06bd2d0ec95b4811ff'}]","['Ruang 1219', 'Ruang 807', 'Ruang 1211']",Selasa,1,31800,39000,1219,"R-001-2,"
85f1fbd0428e4d97813a6e12c76d01c4,SISTEM INFORMASI GEOGRAFIS,PTF337,3,1,19,"[{'assistant_id': '12ff84a1b5324c23a1ac4f5c1a60e300'}, {'assistant_id': '12ff84a1b5324c23a1ac4f5c1a60e300'}, {'assistant_id': '12ff84a1b5324c23a1ac4f5c1a60e300'}, {'assistant_id': '12ff84a1b5324c23a1ac4f5c1a60e300'}, {'assistant_id': '12ff84a1b5324c23a1ac4f5c1a60e300'}]","['Ruang 807', 'Ruang 1143', 'Ruang 1219']",Minggu,6,51600,58800,807,"R-002-1,"
d40e47c2922a4de6bf5402eefeb01aba,KIMIA ANALISIS,PTG138,3,1,28,"[{'assistant_id': '0f1101cd0a584de4a7ad76a18c46add3'}, {'assistant_id': '0f1101cd0a584de4a7ad76a18c46add3'}, {'assistant_id': '0f1101cd0a584de4a7ad76a18c46add3'}, {'assistant_id': '0f1101cd0a584de4a7ad76a18c46add3'}]","['Ruang 1145', 'Ruang 1149', 'Ruang 1212']",Sabtu,5,30300,37500,1145,"B-1,"
af4e15123638442c8672aa1b8a77be0c,Praktikum Operasi Teknik Kimia II,PTK169,6,2,2,"[{'assistant_id': 'cb497d5c1cfa486ba2628d6043f77df1'}, {'assistant_id': 'cb497d5c1cfa486ba2628d6043f77df1'}, {'assistant_id': 'cb497d5c1cfa486ba2628d6043f77df1'}]",['Ruang 1219'],Rabu,2,33900,44700,1219,"R-001-1,"
07c8c0a4bb304372864f448db855bace,KIMIA DASAR,FST112,1,1,20,"[{'assistant_id': '7d62c1d94c4d4850b7e40d8f8e02ea42'}, {'assistant_id': '7d62c1d94c4d4850b7e40d8f8e02ea42'}, {'assistant_id': '7d62c1d94c4d4850b7e40d8f8e02ea42'}, {'assistant_id': '7d62c1d94c4d4850b7e40d8f8e02ea42'}]","['Ruang 1148', 'Ruang 804']",Minggu,6,28200,35400,1148,"R-001-1,"
b776e6e9bac74ffb8cf0dcbfd5fb5070,DASAR CODING,INF117,1,1,17,"[{'assistant_id': '7194ccb9f95e4348bf64e7ae17ff8c15'}, {'assistant_id': '7194ccb9f95e4348bf64e7ae17ff8c15'}, {'assistant_id': '7194ccb9f95e4348bf64e7ae17ff8c15'}]","['Ruang 1146', 'Ruang 778']",Kamis,3,43500,50700,778,"R-002-1,"
5a6f2d5ddf7c488bb5e5a21264786da6,PEMBERAIAN BATUAN,PTP456,5,1,14,"[{'assistant_id': 'bddc216938f54cd7a05279d7108b2da4'}, {'assistant_id': 'bddc216938f54cd7a05279d7108b2da4'}, {'assistant_id': 'bddc216938f54cd7a05279d7108b2da4'}, {'assistant_id': 'bddc216938f54cd7a05279d7108b2da4'}, {'assistant_id': 'bddc216938f54cd7a05279d7108b2da4'}]",['Ruang 1148'],Rabu,2,26700,33900,1148,"B-1,"
f0e30bde2b9044b5a0d80a618bdd50e7,PEMBERAIAN BATUAN,PTP456,5,1,14,"[{'assistant_id': 'bddc216938f54cd7a05279d7108b2da4'}, {'assistant_id': 'bddc216938f54cd7a05279d7108b2da4'}, {'assistant_id': 'bddc216938f54cd7a05279d7108b2da4'}, {'assistant_id': 'bddc216938f54cd7a05279d7108b2da4'}, {'assistant_id': 'bddc216938f54cd7a05279d7108b2da4'}]",['Ruang 1148'],Senin,0,25800,33000,1148,"B-2,"
79dc788e13a9414d8399f2f1229c8015,Perancangan Alat Proses,DCI453,5,2,16,"[{'assistant_id': '375e5fb187b749b6b97db8bd7db85076'}, {'assistant_id': '375e5fb187b749b6b97db8bd7db85076'}, {'assistant_id': '375e5fb187b749b6b97db8bd7db85076'}]","['Ruang 1211', 'Ruang 804']",Selasa,1,38700,49500,1211,"R-001-1,"
4e4e025b50e746e0b13b42ff0606a53e,MEKANIKA BATUAN,PTP137,3,1,14,"[{'assistant_id': '6ad8bb59946544c08754aeab28068816'}, {'assistant_id': '6ad8bb59946544c08754aeab28068816'}, {'assistant_id': '6ad8bb59946544c08754aeab28068816'}, {'assistant_id': '6ad8bb59946544c08754aeab28068816'}, {'assistant_id': '6ad8bb59946544c08754aeab28068816'}]",['Ruang 804'],Jumat,4,27000,34200,804,"B-1,"
bc579e0572044139b58a5c932932eb07,MEKANIKA BATUAN,PTP137,3,1,14,"[{'assistant_id': '6ad8bb59946544c08754aeab28068816'}, {'assistant_id': '6ad8bb59946544c08754aeab28068816'}, {'assistant_id': '6ad8bb59946544c08754aeab28068816'}, {'assistant_id': '6ad8bb59946544c08754aeab28068816'}, {'assistant_id': '6ad8bb59946544c08754aeab28068816'}]",['Ruang 804'],Selasa,1,46500,53700,804,"B-2,"
d41b42ca8e6c43b9b5560bf86b63c629,Praktikum Biomolekul dan Sel,BSC355,5,1,20,"[{'assistant_id': '16147771985344b7b30e571bc40df1f8'}, {'assistant_id': '16147771985344b7b30e571bc40df1f8'}, {'assistant_id': '16147771985344b7b30e571bc40df1f8'}]",['Ruang 807'],Rabu,2,44700,51900,807,"R-002-1,"
f99736951c1c479ca4d84e504530b321,Fisika Dasar,DTK112,1,1,16,"[{'assistant_id': '2adc7ab1e7334d3f8171beb49dcec1d1'}, {'assistant_id': '2adc7ab1e7334d3f8171beb49dcec1d1'}, {'assistant_id': '2adc7ab1e7334d3f8171beb49dcec1d1'}]",['Ruang 787'],Rabu,2,38700,45900,787,"R-003-2,"
91b7189602974689b041e04a29559708,Praktikum Teknik Pemisahan,BSC239,3,1,19,"[{'assistant_id': 'b6278911efb44d62a8d09992a8571c0d'}, {'assistant_id': 'b6278911efb44d62a8d09992a8571c0d'}]","['Ruang 1151', 'Ruang 1145', 'Ruang 359']",Minggu,6,31800,39000,1145,"R-001-1,"
5fe9d0aec3934ab8a0f50b9538936045,Ekologi Hewan,EBB452,5,1,15,"[{'assistant_id': 'd6834f10dacb499fbb873b5f937ebddf'}, {'assistant_id': 'd6834f10dacb499fbb873b5f937ebddf'}, {'assistant_id': 'd6834f10dacb499fbb873b5f937ebddf'}, {'assistant_id': 'd6834f10dacb499fbb873b5f937ebddf'}, {'assistant_id': 'd6834f10dacb499fbb873b5f937ebddf'}]",['Ruang 1149'],Senin,0,33600,40800,1149,"R-001-1,"
6fa77960aa624a7bba6521dcbfebe5de,SISTEM INFORMASI GEOGRAFIS,PTF337,3,1,11,"[{'assistant_id': 'de7414bf58f047a2aae3ae42469e5e9d'}, {'assistant_id': 'de7414bf58f047a2aae3ae42469e5e9d'}, {'assistant_id': 'de7414bf58f047a2aae3ae42469e5e9d'}, {'assistant_id': 'de7414bf58f047a2aae3ae42469e5e9d'}]","['Ruang 807', 'Ruang 1220']",Rabu,2,48600,55800,807,"R-001-1,"
0f9b720624ff4899b143584eca2169d9,Kuliah Lapangan Geologi,PTF358,5,1,13,"[{'assistant_id': '9c361898650c485888c57e3b6a51561b'}, {'assistant_id': '9c361898650c485888c57e3b6a51561b'}, {'assistant_id': '9c361898650c485888c57e3b6a51561b'}, {'assistant_id': '9c361898650c485888c57e3b6a51561b'}]",['Ruang 1211'],Rabu,2,29400,36600,1211,"R-002-1,"
